millis,esp2,esp3,esp4,esp5
6284.228916,,,0.60469122,
6284.518072,,,0.604335938,
6284.807229,,,0.605757068,
6285.096386,,,0.605046503,
6285.385542,,,0.605046503,
6285.674699,,,0.605046503,
6285.963855,,,0.606467634,
6286.253012,,,0.60469122,
6286.542169,,,0.60469122,
6286.831325,,,0.605046503,
6287.120482,,,0.605046503,
6287.409639,,,0.60469122,
6287.698795,,,0.605046503,
6287.987952,,,0.607178199,
6288.277108,,,0.606822917,
6288.566265,,,0.605046503,
6288.855422,,,0.605046503,
6289.144578,,,0.60469122,
6289.433735,,,0.605046503,
6289.722892,,,0.606112351,
6290.012048,,,0.604335938,
6290.301205,,,0.605046503,
6290.590361,,,0.606112351,
6290.879518,,,0.605757068,
6291.168675,,,0.605757068,
6291.457831,,,0.606822917,
6291.746988,,,0.605046503,
6292.036145,,,0.606467634,
6292.325301,,,0.60469122,
6292.614458,,,0.60469122,
6292.903614,,,0.605401786,
6293.192771,,,0.606112351,
6293.481928,,,0.60469122,
6293.771084,,,0.606467634,
6294.060241,,,0.607178199,
6294.349398,,,0.604335938,
6294.638554,,,0.605046503,
6294.927711,,,0.606112351,
6295.216867,,,0.605046503,
6295.506024,,,0.606112351,
6295.795181,,,0.607178199,
6296.084337,,,0.60469122,
6296.373494,,,0.605757068,
6296.662651,,,0.603625372,
6296.951807,,,0.606467634,
6297.240964,,,0.605757068,
6297.53012,,,0.605046503,
6297.819277,,,0.607178199,
6298.108434,,,0.605046503,
6298.39759,,,0.605757068,
6298.686747,,,0.606822917,
6298.975904,,,0.605046503,
6299.26506,,,0.606467634,
6299.554217,,,0.605046503,
6299.843373,,,0.60469122,
6300.13253,,,0.606467634,
6300.421687,,,0.606467634,
6300.710843,,,0.604335938,
6275,0.645904018,,,
6275.289157,0.591545759,,,
6275.578313,0.552464658,,,
6275.86747,0.552464658,,,
6276.156627,0.551754092,,,
6276.445783,0.552109375,,,
6276.73494,0.556728051,,,
6277.024096,0.553885789,,,
6277.313253,0.55530692,,,
6277.60241,0.556017485,,,
6277.891566,0.630982143,,,
6278.180723,0.64093006,,,
6278.46988,0.643772321,,,
6278.759036,0.644482887,,,
6279.048193,0.644127604,,,
6279.337349,0.644482887,,,
6279.626506,0.644127604,,,
6279.915663,0.64483817,,,
6280.204819,0.644482887,,,
6280.493976,0.644127604,,,
6280.783133,0.64483817,,,
6281.072289,0.644482887,,,
6281.361446,0.64483817,,,
6281.650602,0.644482887,,,
6281.939759,0.647680432,,,
6282.228916,0.645904018,,,
6282.518072,0.64483817,,,
6282.807229,0.64483817,,,
6283.096386,0.644127604,,,
6283.385542,0.645904018,,,
6283.674699,0.64483817,,,
6283.963855,0.644482887,,,
6284.253012,0.645904018,,,
6284.542169,0.645548735,,,
6284.831325,0.64483817,,,
6285.120482,0.64483817,,,
6285.409639,0.64483817,,,
6285.698795,0.645193452,,,
6285.987952,0.645904018,,,
6286.277108,0.646259301,,,
6286.566265,0.644482887,,,
6286.855422,0.64483817,,,
6287.144578,0.644482887,,,
6287.433735,0.645904018,,,
6287.722892,0.64483817,,,
6288.012048,0.64483817,,,
6288.301205,0.646259301,,,
6288.590361,0.645904018,,,
6288.879518,0.646259301,,,
6289.168675,0.64483817,,,
6289.457831,0.64483817,,,
6289.746988,0.645904018,,,
6290.036145,0.645904018,,,
6290.325301,0.64483817,,,
6290.614458,0.64483817,,,
6290.903614,0.646259301,,,
6291.192771,0.645193452,,,
6291.481928,0.645904018,,,
6291.771084,0.64483817,,,
6292.060241,0.645548735,,,
6292.349398,0.645904018,,,
6292.638554,0.645193452,,,
6292.927711,0.64483817,,,
6293.216867,0.645904018,,,
6293.506024,0.64483817,,,
6293.795181,0.64483817,,,
6294.084337,0.645904018,,,
6294.373494,0.645548735,,,
6294.662651,0.645904018,,,
6294.951807,0.645548735,,,
6295.240964,0.645548735,,,
6295.53012,0.64483817,,,
6295.819277,0.645904018,,,
6296.108434,0.645548735,,,
6296.39759,0.645548735,,,
6296.686747,0.64483817,,,
6296.975904,0.646259301,,,
6297.26506,0.64483817,,,
6297.554217,0.645904018,,,
6297.843373,0.645548735,,,
6298.13253,0.64483817,,,
6298.421687,0.645548735,,,
6298.710843,0.645193452,,,
6299,0.646259301,,,
6299.289157,0.645548735,,,
6299.578313,0.646614583,,,
6299.86747,0.646259301,,,
6300.156627,0.644482887,,,
6300.445783,0.644482887,,,
6300.73494,0.646259301,,,
6301.024096,0.645548735,,,
6301.313253,0.64483817,,,
6301.60241,0.645904018,,,
6301.891566,0.64483817,,,
6302.180723,0.644482887,,,
6302.46988,0.644127604,,,
6302.759036,0.64483817,,,
6303.048193,0.64483817,,,
6303.337349,0.645548735,,,
6303.626506,0.644127604,,,
6303.915663,0.644482887,,,
6304.204819,0.644127604,,,
6304.493976,0.644482887,,,
6304.783133,0.64483817,,,
6305.072289,0.64483817,,,
6305.361446,0.646259301,,,
6305.650602,0.64483817,,,
6305.939759,0.647325149,,,
6306.228916,0.644482887,,,
6306.518072,0.64483817,,,
6306.807229,0.645548735,,,
6307.096386,0.645904018,,,
6307.385542,0.64483817,,,
6307.674699,0.645548735,,,
6307.963855,0.646969866,,,
6308.253012,0.64483817,,,
6308.542169,0.646259301,,,
6308.831325,0.645548735,,,
6309.120482,0.644482887,,,
6309.409639,0.645548735,,,
6309.698795,0.64483817,,,
6309.987952,0.645548735,,,
6310.277108,0.643772321,,,
6310.566265,0.64483817,,,
6310.855422,0.645193452,,,
6311.144578,0.643417039,,,
6311.433735,0.64483817,,,
6311.722892,0.645548735,,,
6312.012048,0.644482887,,,
6312.301205,0.64483817,,,
6312.590361,0.644482887,,,
6312.879518,0.64483817,,,
6313.168675,0.646614583,,,
6313.457831,0.646259301,,,
6313.746988,0.645548735,,,
6314.036145,0.64483817,,,
6314.325301,0.644482887,,,
6314.614458,0.644482887,,,
6314.903614,0.64483817,,,
6315.192771,0.64483817,,,
6315.481928,0.645904018,,,
6315.771084,0.64483817,,,
6316.060241,0.644482887,,,
6316.349398,0.644127604,,,
6316.638554,0.644482887,,,
6316.927711,0.645193452,,,
6317.216867,0.644482887,,,
6317.506024,0.64483817,,,
6317.795181,0.644482887,,,
6318.084337,0.64483817,,,
6318.373494,0.644127604,,,
6318.662651,0.644482887,,,
6318.951807,0.644482887,,,
6319.240964,0.64483817,,,
6319.53012,0.645904018,,,
6319.819277,0.646259301,,,
6320.108434,0.644127604,,,
6320.39759,0.644127604,,,
6320.686747,0.64483817,,,
6320.975904,0.645904018,,,
6321.26506,0.644482887,,,
6321.554217,0.645548735,,,
6321.843373,0.644127604,,,
6322.13253,0.644127604,,,
6322.421687,0.643417039,,,
6322.710843,0.645548735,,,
6300,,,0.606112351,
6300.283133,,,0.605046503,
6300.566265,,,0.605046503,
6300.849398,,,0.606822917,
6301.13253,,,0.604335938,
6301.415663,,,0.605046503,
6301.698795,,,0.605757068,
6301.981928,,,0.605757068,
6302.26506,,,0.606112351,
6302.548193,,,0.606467634,
6302.831325,,,0.605046503,
6303.114458,,,0.60469122,
6303.39759,,,0.603980655,
6303.680723,,,0.605046503,
6303.963855,,,0.605757068,
6304.246988,,,0.606467634,
6304.53012,,,0.60469122,
6304.813253,,,0.606467634,
6305.096386,,,0.605046503,
6305.379518,,,0.605046503,
6305.662651,,,0.605757068,
6305.945783,,,0.605046503,
6306.228916,,,0.607178199,
6306.512048,,,0.604335938,
6306.795181,,,0.606822917,
6307.078313,,,0.607178199,
6307.361446,,,0.605046503,
6307.644578,,,0.607533482,
6307.927711,,,0.60469122,
6308.210843,,,0.606112351,
6308.493976,,,0.604335938,
6308.777108,,,0.60469122,
6309.060241,,,0.60469122,
6309.343373,,,0.606112351,
6309.626506,,,0.606467634,
6309.909639,,,0.605046503,
6310.192771,,,0.606112351,
6310.475904,,,0.606467634,
6310.759036,,,0.604335938,
6311.042169,,,0.606112351,
6311.325301,,,0.60469122,
6311.608434,,,0.606112351,
6311.891566,,,0.606467634,
6312.174699,,,0.605046503,
6312.457831,,,0.605046503,
6312.740964,,,0.606112351,
6313.024096,,,0.604335938,
6313.307229,,,0.605757068,
6313.590361,,,0.606112351,
6313.873494,,,0.606112351,
6314.156627,,,0.606112351,
6314.439759,,,0.604335938,
6314.722892,,,0.605757068,
6315.006024,,,0.605046503,
6315.289157,,,0.603980655,
6315.572289,,,0.606822917,
6315.855422,,,0.60469122,
6316.138554,,,0.605046503,
6316.421687,,,0.607178199,
6316.704819,,,0.605046503,
6316.987952,,,0.605757068,
6317.271084,,,0.605046503,
6317.554217,,,0.606112351,
6317.837349,,,0.60469122,
6318.120482,,,0.60469122,
6318.403614,,,0.605046503,
6318.686747,,,0.606112351,
6318.96988,,,0.605046503,
6319.253012,,,0.605046503,
6319.536145,,,0.605757068,
6319.819277,,,0.606467634,
6320.10241,,,0.607533482,
6320.385542,,,0.605757068,
6320.668675,,,0.606112351,
6320.951807,,,0.60469122,
6321.23494,,,0.606112351,
6321.518072,,,0.606467634,
6321.801205,,,0.606467634,
6322.084337,,,0.605757068,
6322.36747,,,0.605757068,
6322.650602,,,0.604335938,
6322.933735,,,0.604335938,
6323.216867,,,0.605757068,
6323.5,,,0.607178199,
6323.783133,,,0.606112351,
6324.066265,,,0.607888765,
6324.349398,,,0.605046503,
6324.63253,,,0.60469122,
6324.915663,,,0.605757068,
6325.198795,,,0.606112351,
6325.481928,,,0.606467634,
6325.76506,,,0.60469122,
6326.048193,,,0.604335938,
6326.331325,,,0.605046503,
6326.614458,,,0.606467634,
6326.89759,,,0.606467634,
6327.180723,,,0.606112351,
6327.463855,,,0.605046503,
6327.746988,,,0.606467634,
6328.03012,,,0.608244048,
6328.313253,,,0.605046503,
6328.596386,,,0.606467634,
6328.879518,,,0.607533482,
6329.162651,,,0.605757068,
6329.445783,,,0.606112351,
6329.728916,,,0.605046503,
6330.012048,,,0.604335938,
6330.295181,,,0.605757068,
6330.578313,,,0.604335938,
6330.861446,,,0.606822917,
6331.144578,,,0.60469122,
6331.427711,,,0.606467634,
6331.710843,,,0.606112351,
6331.993976,,,0.60469122,
6332.277108,,,0.605757068,
6332.560241,,,0.60469122,
6332.843373,,,0.607533482,
6333.126506,,,0.605046503,
6333.409639,,,0.606467634,
6333.692771,,,0.606467634,
6333.975904,,,0.605757068,
6334.259036,,,0.605046503,
6334.542169,,,0.60469122,
6334.825301,,,0.606467634,
6335.108434,,,0.606467634,
6335.391566,,,0.606467634,
6335.674699,,,0.607178199,
6335.957831,,,0.606112351,
6336.240964,,,0.608244048,
6336.524096,,,0.606467634,
6336.807229,,,0.606112351,
6337.090361,,,0.606112351,
6337.373494,,,0.605757068,
6337.656627,,,0.605046503,
6337.939759,,,0.606467634,
6338.222892,,,0.605046503,
6338.506024,,,0.605046503,
6338.789157,,,0.607178199,
6339.072289,,,0.606822917,
6339.355422,,,0.606467634,
6339.638554,,,0.605757068,
6339.921687,,,0.605757068,
6340.204819,,,0.605046503,
6340.487952,,,0.606467634,
6340.771084,,,0.606467634,
6341.054217,,,0.606467634,
6341.337349,,,0.607533482,
6341.620482,,,0.607178199,
6341.903614,,,0.60469122,
6342.186747,,,0.607533482,
6342.46988,,,0.605757068,
6342.753012,,,0.607888765,
6343.036145,,,0.604335938,
6343.319277,,,0.607178199,
6343.60241,,,0.603980655,
6343.885542,,,0.607178199,
6344.168675,,,0.606467634,
6344.451807,,,0.606112351,
6344.73494,,,0.606112351,
6345.018072,,,0.606467634,
6345.301205,,,0.604335938,
6345.584337,,,0.607533482,
6345.86747,,,0.605401786,
6346.150602,,,0.606822917,
6346.433735,,,0.606112351,
6346.716867,,,0.607178199,
6322,0.64483817,,,
6322.283133,0.610731027,,,
6322.566265,0.553530506,,,
6322.849398,0.553175223,,,
6323.13253,0.551043527,,,
6323.415663,0.553175223,,,
6323.698795,0.552464658,,,
6323.981928,0.552109375,,,
6324.26506,0.556728051,,,
6324.548193,0.557083333,,,
6324.831325,0.627429315,,,
6325.114458,0.639153646,,,
6325.39759,0.644127604,,,
6325.680723,0.64483817,,,
6325.963855,0.644482887,,,
6326.246988,0.643417039,,,
6326.53012,0.645904018,,,
6326.813253,0.644127604,,,
6327.096386,0.643772321,,,
6327.379518,0.643417039,,,
6327.662651,0.644127604,,,
6327.945783,0.644482887,,,
6328.228916,0.644127604,,,
6328.512048,0.644482887,,,
6328.795181,0.645904018,,,
6329.078313,0.643417039,,,
6329.361446,0.645904018,,,
6329.644578,0.644482887,,,
6329.927711,0.644127604,,,
6330.210843,0.64483817,,,
6330.493976,0.644127604,,,
6330.777108,0.64483817,,,
6331.060241,0.644127604,,,
6331.343373,0.644127604,,,
6331.626506,0.644482887,,,
6331.909639,0.643061756,,,
6332.192771,0.64483817,,,
6332.475904,0.64483817,,,
6332.759036,0.644127604,,,
6333.042169,0.644127604,,,
6333.325301,0.643417039,,,
6333.608434,0.643417039,,,
6333.891566,0.644127604,,,
6334.174699,0.644127604,,,
6334.457831,0.644127604,,,
6334.740964,0.64483817,,,
6335.024096,0.64483817,,,
6335.307229,0.64483817,,,
6335.590361,0.643061756,,,
6335.873494,0.644482887,,,
6336.156627,0.64483817,,,
6336.439759,0.643772321,,,
6336.722892,0.644482887,,,
6337.006024,0.644482887,,,
6337.289157,0.645548735,,,
6337.572289,0.643417039,,,
6337.855422,0.644127604,,,
6338.138554,0.644482887,,,
6338.421687,0.644482887,,,
6338.704819,0.644127604,,,
6338.987952,0.643772321,,,
6339.271084,0.64483817,,,
6339.554217,0.643061756,,,
6339.837349,0.643417039,,,
6340.120482,0.643061756,,,
6340.403614,0.643772321,,,
6340.686747,0.644127604,,,
6340.96988,0.644127604,,,
6341.253012,0.64483817,,,
6341.536145,0.644482887,,,
6341.819277,0.643417039,,,
6342.10241,0.644482887,,,
6342.385542,0.64483817,,,
6342.668675,0.643417039,,,
6342.951807,0.644482887,,,
6343.23494,0.643772321,,,
6343.518072,0.643772321,,,
6343.801205,0.644482887,,,
6344.084337,0.644482887,,,
6344.36747,0.643417039,,,
6344.650602,0.644482887,,,
6344.933735,0.643772321,,,
6345.216867,0.644482887,,,
6345.5,0.644127604,,,
6345.783133,0.644127604,,,
6346.066265,0.643772321,,,
6346.349398,0.643417039,,,
6346.63253,0.644127604,,,
6346.915663,0.644482887,,,
6347.198795,0.644127604,,,
6347.481928,0.643417039,,,
6347.76506,0.644127604,,,
6348.048193,0.644482887,,,
6348.331325,0.644482887,,,
6348.614458,0.643772321,,,
6348.89759,0.644482887,,,
6349.180723,0.643061756,,,
6349.463855,0.64483817,,,
6349.746988,0.64483817,,,
6350.03012,0.643417039,,,
6350.313253,0.644127604,,,
6350.596386,0.64483817,,,
6350.879518,0.644482887,,,
6351.162651,0.64483817,,,
6351.445783,0.644127604,,,
6351.728916,0.644482887,,,
6352.012048,0.643417039,,,
6352.295181,0.643417039,,,
6352.578313,0.64483817,,,
6352.861446,0.643772321,,,
6353.144578,0.643061756,,,
6353.427711,0.643417039,,,
6353.710843,0.64483817,,,
6353.993976,0.64483817,,,
6354.277108,0.644482887,,,
6354.560241,0.64483817,,,
6354.843373,0.644127604,,,
6355.126506,0.644127604,,,
6355.409639,0.64483817,,,
6355.692771,0.643061756,,,
6355.975904,0.644482887,,,
6356.259036,0.644127604,,,
6356.542169,0.644482887,,,
6356.825301,0.644482887,,,
6357.108434,0.643772321,,,
6357.391566,0.644482887,,,
6357.674699,0.645904018,,,
6357.957831,0.644482887,,,
6358.240964,0.64483817,,,
6358.524096,0.64483817,,,
6358.807229,0.64483817,,,
6359.090361,0.643772321,,,
6359.373494,0.643772321,,,
6359.656627,0.644482887,,,
6359.939759,0.64483817,,,
6360.222892,0.643061756,,,
6360.506024,0.644482887,,,
6360.789157,0.644482887,,,
6361.072289,0.644482887,,,
6361.355422,0.64483817,,,
6361.638554,0.644127604,,,
6361.921687,0.644482887,,,
6362.204819,0.643772321,,,
6362.487952,0.644482887,,,
6362.771084,0.643417039,,,
6363.054217,0.643417039,,,
6363.337349,0.643061756,,,
6363.620482,0.644482887,,,
6363.903614,0.645548735,,,
6364.186747,0.644482887,,,
6364.46988,0.643772321,,,
6364.753012,0.644482887,,,
6365.036145,0.64483817,,,
6365.319277,0.644127604,,,
6365.60241,0.642706473,,,
6365.885542,0.644482887,,,
6366.168675,0.644127604,,,
6366.451807,0.64483817,,,
6366.73494,0.644127604,,,
6367.018072,0.64483817,,,
6367.301205,0.643772321,,,
6367.584337,0.643417039,,,
6367.86747,0.64483817,,,
6368.150602,0.64483817,,,
6368.433735,0.643417039,,,
6368.716867,0.645548735,,,
6348,,,0.606112351,
6348.289157,,,0.605046503,
6348.578313,,,0.606112351,
6348.86747,,,0.60469122,
6349.156627,,,0.605046503,
6349.445783,,,0.607178199,
6349.73494,,,0.60469122,
6350.024096,,,0.605757068,
6350.313253,,,0.606112351,
6350.60241,,,0.604335938,
6350.891566,,,0.603270089,
6351.180723,,,0.60469122,
6351.46988,,,0.60469122,
6351.759036,,,0.604335938,
6352.048193,,,0.606112351,
6352.337349,,,0.603270089,
6352.626506,,,0.605757068,
6352.915663,,,0.605757068,
6353.204819,,,0.605046503,
6353.493976,,,0.604335938,
6353.783133,,,0.605757068,
6354.072289,,,0.605046503,
6354.361446,,,0.606112351,
6354.650602,,,0.604335938,
6354.939759,,,0.606112351,
6355.228916,,,0.606112351,
6355.518072,,,0.606822917,
6355.807229,,,0.605046503,
6356.096386,,,0.606467634,
6356.385542,,,0.605757068,
6356.674699,,,0.606112351,
6356.963855,,,0.605046503,
6357.253012,,,0.606467634,
6357.542169,,,0.607888765,
6357.831325,,,0.606112351,
6358.120482,,,0.605757068,
6358.409639,,,0.606822917,
6358.698795,,,0.605757068,
6358.987952,,,0.606822917,
6359.277108,,,0.605046503,
6359.566265,,,0.605757068,
6359.855422,,,0.60469122,
6360.144578,,,0.605046503,
6360.433735,,,0.607888765,
6360.722892,,,0.605046503,
6361.012048,,,0.605757068,
6361.301205,,,0.606822917,
6361.590361,,,0.606112351,
6361.879518,,,0.605046503,
6362.168675,,,0.607178199,
6362.457831,,,0.605046503,
6362.746988,,,0.606467634,
6363.036145,,,0.605757068,
6363.325301,,,0.60469122,
6363.614458,,,0.605046503,
6363.903614,,,0.607533482,
6364.192771,,,0.60469122,
6364.481928,,,0.606112351,
6364.771084,,,0.606467634,
6365.060241,,,0.605757068,
6365.349398,,,0.607178199,
6365.638554,,,0.60469122,
6365.927711,,,0.607888765,
6366.216867,,,0.605757068,
6366.506024,,,0.604335938,
6366.795181,,,0.605757068,
6367.084337,,,0.606467634,
6367.373494,,,0.603980655,
6367.662651,,,0.607178199,
6367.951807,,,0.605046503,
6368.240964,,,0.605757068,
6368.53012,,,0.606467634,
6368.819277,,,0.605046503,
6369.108434,,,0.607533482,
6369.39759,,,0.606112351,
6369.686747,,,0.606112351,
6369.975904,,,0.607178199,
6370.26506,,,0.606467634,
6370.554217,,,0.607533482,
6370.843373,,,0.606467634,
6371.13253,,,0.606467634,
6371.421687,,,0.606467634,
6371.710843,,,0.606112351,
6372,,,0.604335938,
6372.289157,,,0.60469122,
6372.578313,,,0.606467634,
6372.86747,,,0.607178199,
6373.156627,,,0.606467634,
6373.445783,,,0.606112351,
6373.73494,,,0.607888765,
6374.024096,,,0.60469122,
6374.313253,,,0.606112351,
6374.60241,,,0.606112351,
6374.891566,,,0.60469122,
6375.180723,,,0.607178199,
6375.46988,,,0.604335938,
6375.759036,,,0.607178199,
6376.048193,,,0.607888765,
6376.337349,,,0.606467634,
6376.626506,,,0.606467634,
6376.915663,,,0.607178199,
6377.204819,,,0.605401786,
6377.493976,,,0.605046503,
6377.783133,,,0.60469122,
6378.072289,,,0.605757068,
6378.361446,,,0.608244048,
6378.650602,,,0.607178199,
6378.939759,,,0.60469122,
6379.228916,,,0.605046503,
6379.518072,,,0.605046503,
6379.807229,,,0.607178199,
6380.096386,,,0.605757068,
6380.385542,,,0.606112351,
6380.674699,,,0.606112351,
6380.963855,,,0.607178199,
6381.253012,,,0.606112351,
6381.542169,,,0.606112351,
6381.831325,,,0.607888765,
6382.120482,,,0.606467634,
6382.409639,,,0.60469122,
6382.698795,,,0.605757068,
6382.987952,,,0.60469122,
6383.277108,,,0.605757068,
6383.566265,,,0.606467634,
6383.855422,,,0.605046503,
6384.144578,,,0.607178199,
6384.433735,,,0.604335938,
6384.722892,,,0.605757068,
6385.012048,,,0.607888765,
6385.301205,,,0.606822917,
6385.590361,,,0.605046503,
6385.879518,,,0.606112351,
6386.168675,,,0.605046503,
6386.457831,,,0.607178199,
6386.746988,,,0.605757068,
6387.036145,,,0.605757068,
6387.325301,,,0.604335938,
6387.614458,,,0.605401786,
6387.903614,,,0.606112351,
6388.192771,,,0.606822917,
6388.481928,,,0.607533482,
6388.771084,,,0.606112351,
6389.060241,,,0.606467634,
6389.349398,,,0.60469122,
6389.638554,,,0.607888765,
6389.927711,,,0.606467634,
6390.216867,,,0.606112351,
6390.506024,,,0.606467634,
6390.795181,,,0.605757068,
6391.084337,,,0.604335938,
6391.373494,,,0.607178199,
6391.662651,,,0.605046503,
6391.951807,,,0.607888765,
6392.240964,,,0.605046503,
6392.53012,,,0.606822917,
6392.819277,,,0.606112351,
6393.108434,,,0.605757068,
6393.39759,,,0.60469122,
6393.686747,,,0.605757068,
6393.975904,,,0.606112351,
6394.26506,,,0.605757068,
6394.554217,,,0.603625372,
6394.843373,,,0.604335938,
6395.13253,,,0.60469122,
6395.421687,,,0.606467634,
6395.710843,,,0.60469122,
6370,0.643417039,,,
6370.289157,0.60078311,,,
6370.578313,0.554241071,,,
6370.86747,0.551043527,,,
6371.156627,0.552464658,,,
6371.445783,0.55139881,,,
6371.73494,0.55530692,,,
6372.024096,0.556372768,,,
6372.313253,0.553175223,,,
6372.60241,0.556017485,,,
6372.891566,0.627784598,,,
6373.180723,0.639153646,,,
6373.46988,0.643061756,,,
6373.759036,0.643417039,,,
6374.048193,0.643417039,,,
6374.337349,0.644127604,,,
6374.626506,0.643417039,,,
6374.915663,0.642706473,,,
6375.204819,0.643417039,,,
6375.493976,0.643772321,,,
6375.783133,0.643772321,,,
6376.072289,0.643417039,,,
6376.361446,0.644127604,,,
6376.650602,0.643772321,,,
6376.939759,0.644482887,,,
6377.228916,0.643772321,,,
6377.518072,0.644127604,,,
6377.807229,0.64483817,,,
6378.096386,0.643417039,,,
6378.385542,0.643061756,,,
6378.674699,0.644127604,,,
6378.963855,0.644127604,,,
